id	created_at	text	lang	hashtags
1461812018168664066	2021-11-19T21:41:58.000Z	b'RT @CallMeKobby: #Venom #shangchi\\n\\nhttps://t.co/ZSQHIUjPqD'	und	['Venom', 'shangchi']
1461811946324377614	2021-11-19T21:41:41.000Z	b'RT @asyakv2: \\u4e00\\u53ea\\u88ab\\u4f4e\\u4f30\\u4e86\\u7684\\u5154\\u5b50 #RBX \\U0001f525\\n   \\u3002\\u3002\\u548c #MXS \\u4e00\\u8d77\\u767b\\U0001f680\\U0001f447\\U0001f4af\\U0001f680\\n\\nRBX: https://t.co/PRoSVFesyK\\n\\nMXS: https://t.co/ve3b3OgseV\\u2026\\n\\n#rbx #mxs #quid #shiba   #B\\u2026'	zh	['RBX', 'MXS', 'rbx', 'mxs', 'quid', 'shiba']
1461811731127222277	2021-11-19T21:40:50.000Z	b'RT @MrsMischief: Ho finalmente visto #ShangChi ed ho letteralmente adorato tutto!! https://t.co/SXqZm1zEuz'	it	['ShangChi']
1461811708830404617	2021-11-19T21:40:45.000Z	"b""RT @ironfamiIy: #shangchi spoilers /\\n\\ntony stark you'll always be famous https://t.co/LKOnXzZUBJ"""	en	['shangchi']
1461811641792839686	2021-11-19T21:40:29.000Z	b'RT @asyakv2: \\u91cd\\u8981\\u6d88\\u606f\\uff1a\\u6b66\\u58eb\\u4ee3\\u5e01\\u8ba1\\u5212\\u8def\\u7ebf\\u56fe\\uff0c\\n\\u52a0\\u5165\\u6b66\\u58eb\\u961f\\U0001f525\\U0001f525\\U0001f525\\n  #MXS \\u53bb\\u5230\\u6708\\u4eae\\U0001f680\\U0001f680\\U0001f680\\n\\n\\U0001f535\\u7535\\u62a5\\uff1ahttps://t.co/EzH1LkEGcv\\n\\n\\U0001f535\\u4e0d\\u548c\\u8c10\\uff1ahttps://t.co/oUvt2z5A3v\\n\\n\\U0001f535\\u63a8\\u7279\\uff1a https://t.co/CBNIfw6A\\u2026'	zh	['MXS']
1461811244739014659	2021-11-19T21:38:54.000Z	b'RT @Moveeks: El voto general fue de que solo habr\\xe1 1 ganador de la caja de #ShangChi, y para que se emocionen \\xa1ah\\xed les va una imagen de tod\\u2026'	es	['ShangChi']
1461811222404341768	2021-11-19T21:38:49.000Z	b'#Venom #shangchi\\n\\nhttps://t.co/ZSQHIUjPqD'	und	['Venom', 'shangchi']
1461811012907192321	2021-11-19T21:37:59.000Z	b'Join me in my Space! #Venom #shangchi https://t.co/RRTs1dDmqj'	en	['Venom', 'shangchi']
1461810871550754823	2021-11-19T21:37:25.000Z	b'RT @Moveeks: El voto general fue de que solo habr\\xe1 1 ganador de la caja de #ShangChi, y para que se emocionen \\xa1ah\\xed les va una imagen de tod\\u2026'	es	['ShangChi']
1461810837723754497	2021-11-19T21:37:17.000Z	b'RT @ChrisFoxMulder: Ser artista \\xe9 essencial #ShangChi https://t.co/TxRwWTFFtM'	pt	['ShangChi']
1461810589345492999	2021-11-19T21:36:18.000Z	"b""RT @ironfamiIy: #shangchi spoilers /\\n\\ntony stark you'll always be famous https://t.co/LKOnXzZUBJ"""	en	['shangchi']
1461810547993849872	2021-11-19T21:36:08.000Z	b'RT @CaleClarke: Today on the @CaleClarkeShow (3 PT/ 5 CT/ 6 ET on @relevantradio): Cale reviews #MarvelStudios\\u2019 #ShangChi from a #Catholic\\u2026'	en	['MarvelStudios', 'ShangChi', 'Catholic']
1461810467568029699	2021-11-19T21:35:49.000Z	b'Hemos visto #Shangchi por fin y nos ha  encantado (y he conseguido esquivar los spoilers hasta hoy)\\nY me ha gustado m\\xe1s que Eternals.'	es	['Shangchi']
1461810432084254741	2021-11-19T21:35:40.000Z	"b""RT @vitinliberation: shang chi sendo o primeiro filme da Meng'er Zhang e ela dominou demais, a mulher serviu a futura actress academy winne\\u2026"""	pt	[]
1461810270083420169	2021-11-19T21:35:02.000Z	b'RT @Moveeks: El voto general fue de que solo habr\\xe1 1 ganador de la caja de #ShangChi, y para que se emocionen \\xa1ah\\xed les va una imagen de tod\\u2026'	es	['ShangChi']
1461810260415586307	2021-11-19T21:34:59.000Z	b'Just watched @shangchi on @disneyplus @MarvelStudios @MarvelUK @Marvel really enjoyed it plus love the use of #hotelcalifornia by #TheEagles'	en	['hotelcalifornia', 'TheEagles']
1461809946929025024	2021-11-19T21:33:45.000Z	"b'RT @BingeWatchThis_: #ShangChi star Simu Liu says Tom Holland Mark Ruffalo are to blame for MCU actors being kept in the dark. ""I don\'t wan\\u2026'"	en	['ShangChi']
1461809835197009924	2021-11-19T21:33:18.000Z	b'Shangchi'	in	[]
1461809717395787777	2021-11-19T21:32:50.000Z	b'#ShangChi und #Eternals &gt;&gt;&gt;&gt;&gt;&gt;&gt; alle anderen mcu filme \\U0001f633\\U0001f92d\\U0001f92d (au\\xdfer vll captain marvel)'	de	['ShangChi', 'Eternals']
1461809452500365315	2021-11-19T21:31:47.000Z	b'RT @SimuLiuThailand: \\u0e1e\\u0e23\\u0e34\\u0e49\\u0e27\\u0e21\\u0e32\\u0e01\\u0e41\\u0e21\\u0e48 \\u2764\\ufe0f\\n\\u0e42\\u0e2d\\u0e49\\u0e22\\u0e22\\u0e22\\u0e22 \\u0e40\\u0e2e\\u0e35\\u0e22\\u0e19\\u0e48\\u0e32\\u0e23\\u0e31\\u0e01\\u0e21\\u0e32\\u0e01\\u0e01\\u0e01\\u0e01\\u0e01 \\u0e21\\u0e35\\u0e01\\u0e32\\u0e23\\u0e1a\\u0e2d\\u0e01\\u0e27\\u0e48\\u0e32\\u0e04\\u0e23\\u0e31\\u0e49\\u0e07\\u0e41\\u0e23\\u0e01\\u0e40\\u0e25\\u0e22\\u0e19\\u0e30\\u0e40\\u0e19\\u0e35\\u0e48\\u0e22!\\n\\n\\u0e0b\\u0e35\\u0e21\\u0e39 \\u0e01\\u0e31\\u0e1a \\u0e23\\u0e32\\u0e22\\u0e01\\u0e32\\u0e23 #TheTonightShow \\u0e02\\u0e2d\\u0e07 #JimmyFal\\u2026'	th	['TheTonightShow']
1461809307155116041	2021-11-19T21:31:12.000Z	b'RT @MothershipSG: Chinese speculate \\u20188964\\u2019 on \\u2018Shang-Chi\\u2019 bus driver\\u2019s sleeve is reason for movie\\u2019s ban https://t.co/VMn8bZvtsu https://t.c\\u2026'	en	[]
1461809295260102656	2021-11-19T21:31:09.000Z	b'RT @SimuLiu: When your deodorant holder is also your roomie, sidekick, bff AND life coach??\\n\\nCatch Marvel Studios\\u2019 @ShangChi and The Legend\\u2026'	en	[]
1461809064241999873	2021-11-19T21:30:14.000Z	b'\\U0001f525\\U0001f525\\u2764\\ufe0f\\u200d\\U0001f525\\u2764\\ufe0f\\u200d\\U0001f525\\U0001f525\\U0001f525\\u2764\\ufe0f\\u200d\\U0001f525\\u2764\\ufe0f\\u200d\\U0001f525\\u2764\\ufe0f\\u200d\\U0001f525\\U0001f525\\U0001f525\\u2764\\ufe0f\\u200d\\U0001f525  #MarvelStudios #ShangChi https://t.co/OfQxIuAmkU'	und	['MarvelStudios', 'ShangChi']
1461809039235588102	2021-11-19T21:30:08.000Z	b'RT @SimuLiu: When your deodorant holder is also your roomie, sidekick, bff AND life coach??\\n\\nCatch Marvel Studios\\u2019 @ShangChi and The Legend\\u2026'	en	[]
1461808614516142083	2021-11-19T21:28:27.000Z	"b""Where's Shah Rukh Khan?\\nWhy not Shah Rukh Khan?\\nIs he Shah Rukh Khan of somewhere?\\n#ShangChi https://t.co/0j7N7tU58g"""	en	['ShangChi']
1461808482450083840	2021-11-19T21:27:55.000Z	"b""Hey cool! #ShangChi's director breaks down the bus fight scene. https://t.co/AtTTn9VaSQ"""	en	['ShangChi']
1461808448312643598	2021-11-19T21:27:47.000Z	b'#Venom #ShangChi https://t.co/5gNlWsnQ5e'	und	['Venom', 'ShangChi']
1461808349578678277	2021-11-19T21:27:24.000Z	"b""RT @snowygallifrey: #SHANGCHI: i'm not leaving you again. https://t.co/w9tj06exTH"""	en	['SHANGCHI']
1461808235124559883	2021-11-19T21:26:56.000Z	b'#Venom #ShangChi\\nVenom one had Stan Lee. Rest his soul. Venom 2. Mtchew\\nhttps://t.co/G49Eh9FnNy'	en	['Venom', 'ShangChi']
1461808002751729664	2021-11-19T21:26:01.000Z	"b""RT @ironfamiIy: #shangchi spoilers /\\n\\ntony stark you'll always be famous https://t.co/LKOnXzZUBJ"""	en	['shangchi']
1461807814050029575	2021-11-19T21:25:16.000Z	b'Just saw #ShangChi tonight and it was a nice part of #newmovienovember. Cracking stuff, nice addition to the MCU and a sneaky and low key way to introduce the multiverse idea. Personally not a fan of that but it was handled well.'	en	['ShangChi', 'newmovienovember']
1461807038254698502	2021-11-19T21:22:11.000Z	b'shangchi is so good'	en	[]
1461807009276342278	2021-11-19T21:22:04.000Z	b'Episode 43: Josh and Mike review #ShangChi and #JungleCruise.        Other topics covered:#DisneyPlusDay #SpiderManNoWayHomeTrailer #virginity #COVID19 #jamesjoyce https://t.co/Vg8g0h6mJD  https://t.co/izixlAI8aR https://t.co/8NiZtHW1YU'	en	['ShangChi', 'JungleCruise', 'DisneyPlusDay', 'SpiderManNoWayHomeTrailer', 'virginity', 'COVID19', 'jamesjoyce']
1461806965873651712	2021-11-19T21:21:54.000Z	b'estou chocada q o azaghal amou shangchi o maior do ano mesmo'	pt	[]
1461806418965762059	2021-11-19T21:19:43.000Z	b'#ShangChi was a great movie but could have been better if Xialing was the lead character. She was certainly a stronger character than her brother.'	en	['ShangChi']
1461806418504339461	2021-11-19T21:19:43.000Z	b'@616ririwilliams nerdcast amg s\\xf3 barbaridade eu to em choque finalmente acabou, vou ouvir agora eles falando de shangchi'	pt	[]
1461805573729665027	2021-11-19T21:16:22.000Z	"b""I saw #ShangChi! It isn't going to be nominated for any highbrow awards but it's proof that someone out there one day could potentially make a good live action Dragon Ball Z film. Which would also not be nominated for any highbrow awards, but is a win in my book nonetheless\\U0001f44d https://t.co/iw7moVpd6O"""	en	['ShangChi']
1461805529668403200	2021-11-19T21:16:11.000Z	b'RT @shangsfilm: no one\\u2019s doing it like him !\\n#shangchi https://t.co/0mSC5wRlxj'	en	['shangchi']
1461805103103586304	2021-11-19T21:14:30.000Z	"b""J'ai pr\\xe9f\\xe9r\\xe9 Shangchi tout de m\\xeame surtout pour les musiques et les combats mais Eternals est tout aussi genial https://t.co/OfxbjqDn9s"""	fr	[]
1461804947054473224	2021-11-19T21:13:53.000Z	b'Shangchi es una buena opci\\xf3n'	es	[]
1461804938884001798	2021-11-19T21:13:51.000Z	b'@hugsnhugsonly @weird0killer do tego szczerze mn n ciagnie az tak aLE wczoraj ruszylam dupsko zeby obejrzec shangchi w koncu'	pl	[]
1461804844713496584	2021-11-19T21:13:28.000Z	b'RT @wandaskory: THIS IS SO CUTE HELLO????? THEY SHOULDVE KEPT THIS  #ShangChi https://t.co/GrpWXlf3F5'	en	['ShangChi']
1461804690014937091	2021-11-19T21:12:51.000Z	b'RT @wandaskory: THIS IS SO CUTE HELLO????? THEY SHOULDVE KEPT THIS  #ShangChi https://t.co/GrpWXlf3F5'	en	['ShangChi']
1461804595831881740	2021-11-19T21:12:29.000Z	b'RT @RandallRandomm: Eternos \\U0001f62a\\U0001f644 |  Shang-chi \\U0001f929\\U0001f602\\n#Eternos #Shangchi\\n_________________\\n#nerdcast 804 - Eternos e Shang-chi: Imortais s\\xe3o Babac\\u2026'	pt	['Eternos', 'Shangchi', 'nerdcast']
1461803922176327685	2021-11-19T21:09:48.000Z	b'RT @Moveeks: El voto general fue de que solo habr\\xe1 1 ganador de la caja de #ShangChi, y para que se emocionen \\xa1ah\\xed les va una imagen de tod\\u2026'	es	['ShangChi']
1461803657058476035	2021-11-19T21:08:45.000Z	"b""RT @ironfamiIy: #shangchi spoilers /\\n\\ntony stark you'll always be famous https://t.co/LKOnXzZUBJ"""	en	['shangchi']
1461803652218249217	2021-11-19T21:08:44.000Z	"b'RT @BingeWatchThis_: #ShangChi star Simu Liu says Tom Holland Mark Ruffalo are to blame for MCU actors being kept in the dark. ""I don\'t wan\\u2026'"	en	['ShangChi']
1461803581850505218	2021-11-19T21:08:27.000Z	"b""RT @ironfamiIy: #shangchi spoilers /\\n\\ntony stark you'll always be famous https://t.co/LKOnXzZUBJ"""	en	['shangchi']
1461803373095702529	2021-11-19T21:07:37.000Z	"b""RT @ironfamiIy: #shangchi spoilers /\\n\\ntony stark you'll always be famous https://t.co/LKOnXzZUBJ"""	en	['shangchi']
1461803170934501376	2021-11-19T21:06:49.000Z	b'@Dego419 No, but it is to the BW credit scene, which might be to a part in ShangChi'	en	[]
1461802485169983491	2021-11-19T21:04:06.000Z	"b'RT @BingeWatchThis_: #ShangChi star Simu Liu says Tom Holland Mark Ruffalo are to blame for MCU actors being kept in the dark. ""I don\'t wan\\u2026'"	en	['ShangChi']
1461802042503094272	2021-11-19T21:02:20.000Z	b'RT @lvscarlets: NEW! Shang-Chi | Legends Never Die #Marvel #ShangChi\\n\\nhttps://t.co/h6mpqdRfIv\\nhttps://t.co/h6mpqdRfIv https://t.co/cLOxstUt\\u2026'	en	['Marvel', 'ShangChi']
1461801640823042048	2021-11-19T21:00:44.000Z	b'RT @RandallRandomm: Eternos \\U0001f62a\\U0001f644 |  Shang-chi \\U0001f929\\U0001f602\\n#Eternos #Shangchi\\n_________________\\n#nerdcast 804 - Eternos e Shang-chi: Imortais s\\xe3o Babac\\u2026'	pt	['Eternos', 'Shangchi', 'nerdcast']
1461801449764102149	2021-11-19T20:59:59.000Z	b'I WANTED TO WATCH SHANGCHI'	en	[]
1461801408651530240	2021-11-19T20:59:49.000Z	b'RT @wandaskory: THIS IS SO CUTE HELLO????? THEY SHOULDVE KEPT THIS  #ShangChi https://t.co/GrpWXlf3F5'	en	['ShangChi']
1461801291177414663	2021-11-19T20:59:21.000Z	b'RT @Moveeks: El voto general fue de que solo habr\\xe1 1 ganador de la caja de #ShangChi, y para que se emocionen \\xa1ah\\xed les va una imagen de tod\\u2026'	es	['ShangChi']
1461801254351425542	2021-11-19T20:59:12.000Z	b'RT @ShangChiBR: Ent\\xe3o o assunto \\xe9 cair?! #ShangChi https://t.co/F9KITi88e1'	pt	['ShangChi']
1461801166912856073	2021-11-19T20:58:51.000Z	b'RT @Moveeks: Nos acaba de llegar esta cajota de #ShangChi y \\xbfque creen? \\xa1La vamos a regalar! \\xbfPero que dicen? \\xbfUn  ganador? \\xbfDos? \\xbfUno por\\u2026'	es	['ShangChi']
1461801159614779392	2021-11-19T20:58:50.000Z	b'@shangchi legit best marvel movie shit makes me want to sign up for Taekwondo or something \\U0001f44c\\U0001f3fc\\U0001f4aa\\U0001f3fc #Marvel'	en	['Marvel']
1461800835151712263	2021-11-19T20:57:32.000Z	b'RT @wandaskory: THIS IS SO CUTE HELLO????? THEY SHOULDVE KEPT THIS  #ShangChi https://t.co/GrpWXlf3F5'	en	['ShangChi']
1461800807096111109	2021-11-19T20:57:26.000Z	b'Holy smokes! Watching #ShangChi and it is amazing!'	en	['ShangChi']
1461800730562641924	2021-11-19T20:57:07.000Z	b'@gregdownham1999 @shangchi @SimuLiu @disneyplus Thank you Greg \\U0001f600'	en	[]
1461800537494638599	2021-11-19T20:56:21.000Z	b'RT @DUNKllIRK: #shangchi THE PRETTIEST FAMILY IN THE MCU https://t.co/GKffO0Yhji'	en	['shangchi']
1461800338730758153	2021-11-19T20:55:34.000Z	b'RT @DUNKllIRK: #shangchi THE PRETTIEST FAMILY IN THE MCU https://t.co/GKffO0Yhji'	en	['shangchi']
1461800305146880002	2021-11-19T20:55:26.000Z	b'RT @CaleClarke: Today on the @CaleClarkeShow (3 PT/ 5 CT/ 6 ET on @relevantradio): Cale reviews #MarvelStudios\\u2019 #ShangChi from a #Catholic\\u2026'	en	['MarvelStudios', 'ShangChi', 'Catholic']
1461800161999568909	2021-11-19T20:54:52.000Z	"b""RT @ironfamiIy: #shangchi spoilers /\\n\\ntony stark you'll always be famous https://t.co/LKOnXzZUBJ"""	en	['shangchi']
1461799999474483214	2021-11-19T20:54:13.000Z	b'RT @MCUPerfectGifs: Shang-Chi vs. The Mandarin \\n#ShangChi https://t.co/BXkRh3WE8r'	en	['ShangChi']
1461799737028395019	2021-11-19T20:53:10.000Z	b'RT @hello_neiri: i still want u to play in MCU sir cuz shangchi gives me hope https://t.co/hozYyGnuAA'	en	[]
1461799498318028814	2021-11-19T20:52:13.000Z	"b""RT @ironfamiIy: #shangchi spoilers /\\n\\ntony stark you'll always be famous https://t.co/LKOnXzZUBJ"""	en	['shangchi']
1461799237092614148	2021-11-19T20:51:11.000Z	"b""RT @ironfamiIy: #shangchi spoilers /\\n\\ntony stark you'll always be famous https://t.co/LKOnXzZUBJ"""	en	['shangchi']
1461798812046045196	2021-11-19T20:49:30.000Z	b'RT @ShangChiBR: APENAS ELA! #ShangChi https://t.co/X0rwL13U56'	pt	['ShangChi']
1461798470877159428	2021-11-19T20:48:09.000Z	b'Shang chi and the legend of the ten rings \\u2728 9/10\\n\\nkeren sih suka aja liatnya. katy support system shangchi bet jadi pengen nyari kek katy wkwk \\nmorris nya imut cuk ada ternak kyubi pulak tu\\n\\ncs nya cuman ngejelasin kakaknya mimpin ten rings wong nyuruh pulang istirahat uda https://t.co/tklhM4KSkI'	in	[]
1461798255545786387	2021-11-19T20:47:17.000Z	"b""I'm sorry, but who are where are the people who were saying Simu Liu wasn't handsome??\\nI'd like to pour water in their faces \\U0001f60c\\U0001f629\\n#ShangChi https://t.co/YLYCXna0sx"""	en	['ShangChi']
1461797873750790151	2021-11-19T20:45:46.000Z	b'Happy #newmusicfriday!   Check out new releases and reissues from the following artists:  #colterwall #adele #robertplant #alisonkrauss #andyshauf #coldwarkids #minusthebear #kiss #thrice #charlieparr #weeknd #brucespringsteen #shangchi #bobbihumphrey #artblakey #donaldbyrd&amp; more https://t.co/RRcY6dN4U2'	en	['newmusicfriday', 'colterwall', 'adele', 'robertplant', 'alisonkrauss', 'andyshauf', 'coldwarkids', 'minusthebear', 'kiss', 'thrice', 'charlieparr', 'weeknd', 'brucespringsteen', 'shangchi', 'bobbihumphrey', 'artblakey', 'donaldbyrd']
1461797839768543237	2021-11-19T20:45:38.000Z	b'RT @CaleClarke: Today on the @CaleClarkeShow (3 PT/ 5 CT/ 6 ET on @relevantradio): Cale reviews #MarvelStudios\\u2019 #ShangChi from a #Catholic\\u2026'	en	['MarvelStudios', 'ShangChi', 'Catholic']
1461797550407790604	2021-11-19T20:44:29.000Z	b'RT @asyakv2: \\u4ef7\\u503c\\u4ee3\\u5e01 #MXS  \\U0001f680\\U0001f680\\U0001f680\\n      \\u5411\\u7740\\u6211\\u4eec\\u4f1f\\u5927\\u7684\\u76ee\\u6807\\u524d\\u8fdb\\U0001f525\\U0001f525\\n  TO THE MOON \\U0001f680\\nTelegram :https://t.co/kFwEQlvH8f\\n\\nWebsite:https://t.co/dkMMuDNPNS\\n\\nReddit:\\u2026'	zh	['MXS']
1461797384359497734	2021-11-19T20:43:49.000Z	b'Shang Chi is fkn so good \\U0001f929 #shangchi'	en	['shangchi']
1461797303241650178	2021-11-19T20:43:30.000Z	"b'RT @BingeWatchThis_: #ShangChi star Simu Liu says Tom Holland Mark Ruffalo are to blame for MCU actors being kept in the dark. ""I don\'t wan\\u2026'"	en	['ShangChi']
1461797160635277317	2021-11-19T20:42:56.000Z	"b""#Venom #ShangChi\\nFor all the movie fanatics out here join here let's vibe \\nhttps://t.co/VFnalT23x1"""	en	['Venom', 'ShangChi']
1461796970364817408	2021-11-19T20:42:11.000Z	b'New Post: Digital Review: Marvel Studios\\u2019 SHANG-CHI AND THE LEGEND OF THE TEN RINGS https://t.co/Pi79OqYOwP #ShangChi @ShangChi https://t.co/9IIxKrmLd7'	en	['ShangChi']
1461796692278358028	2021-11-19T20:41:04.000Z	b'Lemme get off here and just watch @shangchi'	en	[]
1461796622304747522	2021-11-19T20:40:48.000Z	"b'RT @BingeWatchThis_: #ShangChi star Simu Liu says Tom Holland Mark Ruffalo are to blame for MCU actors being kept in the dark. ""I don\'t wan\\u2026'"	en	['ShangChi']
1461796578130333703	2021-11-19T20:40:37.000Z	b'RT @SimuLiu: When your deodorant holder is also your roomie, sidekick, bff AND life coach??\\n\\nCatch Marvel Studios\\u2019 @ShangChi and The Legend\\u2026'	en	[]
1461796496937005058	2021-11-19T20:40:18.000Z	b'#ShangChi'	und	['ShangChi']
1461796134645604356	2021-11-19T20:38:52.000Z	b'RT @RandallRandomm: Eternos \\U0001f62a\\U0001f644 |  Shang-chi \\U0001f929\\U0001f602\\n#Eternos #Shangchi\\n_________________\\n#nerdcast 804 - Eternos e Shang-chi: Imortais s\\xe3o Babac\\u2026'	pt	['Eternos', 'Shangchi', 'nerdcast']
1461795476555157509	2021-11-19T20:36:15.000Z	"b'RT @BingeWatchThis_: #ShangChi star Simu Liu says Tom Holland Mark Ruffalo are to blame for MCU actors being kept in the dark. ""I don\'t wan\\u2026'"	en	['ShangChi']
1461795228621357060	2021-11-19T20:35:16.000Z	b'Maybe ill go into detail but shangchi was a solid 7/10. Pretty cool movie but nothing substantial.'	en	[]
1461794571185176586	2021-11-19T20:32:39.000Z	b'RT @ottoshi: \\u0e2d\\u0e37\\u0e49\\u0e2d\\u0e2b\\u0e37\\u0e2d!!! \\u0e43\\u0e04\\u0e23\\u0e27\\u0e48\\u0e32\\u0e2b\\u0e19\\u0e31\\u0e07\\u0e44\\u0e21\\u0e48\\u0e2a\\u0e19\\u0e38\\u0e01 \\u0e2b\\u0e19\\u0e31\\u0e07\\u0e44\\u0e21\\u0e48\\u0e14\\u0e35 #\\u0e40\\u0e16\\u0e35\\u0e22\\u0e07\\u0e40\\u0e2d\\u0e47\\u0e19\\u0e1b\\u0e39\\u0e14  #ShangChi https://t.co/HIew5tF8IH'	th	['เถียงเอ็นปูด', 'ShangChi']
1461794546266820615	2021-11-19T20:32:33.000Z	b'RT @ottoshi: \\u0e2b\\u0e19\\u0e31\\u0e07\\u0e44\\u0e21\\u0e48\\u0e2a\\u0e19\\u0e38\\u0e01\\u0e15\\u0e23\\u0e07\\u0e44\\u0e2b\\u0e19\\u0e40\\u0e2d\\u0e32\\u0e1b\\u0e32\\u0e01\\u0e01\\u0e32\\u0e21\\u0e32\\u0e27\\u0e07    #\\u0e40\\u0e16\\u0e35\\u0e22\\u0e07\\u0e40\\u0e2d\\u0e47\\u0e19\\u0e1b\\u0e39\\u0e14  #ShangChi https://t.co/h7lUaEsfm9'	th	['เถียงเอ็นปูด', 'ShangChi']
1461794506240626691	2021-11-19T20:32:23.000Z	"b'Porra, nerdcast detona #Eternos e quando come\\xe7a a parte de #ShangChi metem um ""o filme \\xe9 fant\\xe1stico"" a\\xed \\xe9 foda kklll'"	pt	['Eternos', 'ShangChi']
1461794478012968965	2021-11-19T20:32:17.000Z	b'RT @KHAO_Pod: They are so cuteeeeeeeee\\n\\n#ShangChi\\n#Xialing \\n#Wenwu https://t.co/IYOLraKHFJ'	en	['ShangChi', 'Xialing', 'Wenwu']
1461794471889276944	2021-11-19T20:32:15.000Z	"b'RT @tanstark: the ""i can fix him"" look\\n\\n#shangchi #wenwu https://t.co/RbcQMhx7GQ'"	en	['shangchi', 'wenwu']
1461794414351769606	2021-11-19T20:32:01.000Z	b'RT @babych2segrndfa: \\uce58\\ud30c\\uc624 \\uc0e4\\ub9c1.. #Xialing #ShangChi https://t.co/VxcoEgHqEc'	ko	['Xialing', 'ShangChi']
1461794402205114377	2021-11-19T20:31:58.000Z	"b""RT @ironfamiIy: #shangchi spoilers /\\n\\ntony stark you'll always be famous https://t.co/LKOnXzZUBJ"""	en	['shangchi']
1461794267962265601	2021-11-19T20:31:26.000Z	b'The fight scenes in Shang-Chi are a thing of beauty \\U0001f603\\n#ShangChi https://t.co/rlY7xGiEdr'	en	['ShangChi']
1461794003087761421	2021-11-19T20:30:23.000Z	"b'Enjoyed ShangChi pretty much. Quite an amusing adventure film that I needed today so much.\\n\\nAnd I\'m at ""I have a crush on Awkwafina"" queue.'"	en	[]
